15_min_interval,tag_bird,tag_insect,traffic,biophony,anthropophony,biophony.1,site
02:45:00,0.0042389873,0.0070797014,0.03823279,0.008199439,0.13307466,0.008199439,AM52
03:00:00,0.008099234,0.02144065,0.044641674,0.022134295,0.122426935,0.022134295,AM52
03:15:00,0.008600686,0.015053504,0.048562713,0.0157635,0.12807617,0.0157635,AM52
03:30:00,0.005606841,0.0122553855,0.053354695,0.013146112,0.13542666,0.013146112,AM52
03:45:00,0.0074629555,0.012371366,0.068323895,0.014233437,0.14089724,0.014233437,AM52
04:00:00,0.03439256,0.019740952,0.040800937,0.04019935,0.099048324,0.04019935,AM52
04:15:00,0.096432514,0.036646966,0.03153742,0.10115487,0.072029635,0.10115487,AM52
04:30:00,0.1509471,0.06976185,0.0432137,0.16884252,0.070609264,0.16884252,AM52
04:45:00,0.079329856,0.02465381,0.08651752,0.08116042,0.123659514,0.08116042,AM52
05:00:00,0.048397847,0.023732599,0.09723442,0.05315237,0.12932672,0.05315237,AM52
05:15:00,0.074243546,0.036356382,0.09796248,0.08665707,0.13122222,0.08665707,AM52
05:30:00,0.055689503,0.030414764,0.10885653,0.06226992,0.13018109,0.06226992,AM52
05:45:00,0.06299737,0.039249238,0.116450325,0.07138996,0.13391808,0.07138996,AM52
06:00:00,0.04034472,0.021961583,0.11836792,0.044404935,0.15102604,0.044404935,AM52
06:15:00,0.04263673,0.033783056,0.15511298,0.050400637,0.17113616,0.050400637,AM52
06:30:00,0.05986011,0.046821352,0.15419975,0.07398964,0.169368,0.07398964,AM52
06:45:00,0.05938239,0.032357488,0.16080657,0.064682625,0.17881587,0.064682625,AM52
07:00:00,0.07240283,0.029069059,0.11346551,0.07547831,0.1380399,0.07547831,AM52
07:15:00,0.054200668,0.033662822,0.14346051,0.058321286,0.16287579,0.058321286,AM52
07:30:00,0.05495441,0.030702312,0.12728028,0.05928462,0.15777354,0.05928462,AM52
07:45:00,0.050929718,0.02914046,0.1695808,0.054970756,0.1863847,0.054970756,AM52
08:00:00,0.046217132,0.03482075,0.15837489,0.054286852,0.17038742,0.054286852,AM52
08:15:00,0.050751105,0.030641811,0.14975052,0.05584439,0.17656629,0.05584439,AM52
08:30:00,0.05731225,0.04194846,0.18312837,0.067419544,0.19351214,0.067419544,AM52
08:45:00,0.049951084,0.04263039,0.18223247,0.058976676,0.19484787,0.058976676,AM52
09:00:00,0.053935774,0.031119106,0.1628798,0.061015688,0.1811356,0.061015688,AM52
09:15:00,0.046249297,0.028217483,0.19456485,0.051549252,0.20479432,0.051549252,AM52
09:30:00,0.05202934,0.042091005,0.16223331,0.0633943,0.17105296,0.0633943,AM52
09:45:00,0.056685034,0.063365765,0.17121238,0.07992096,0.1784945,0.07992096,AM52
10:00:00,0.039715823,0.047528632,0.15202504,0.05709811,0.16503407,0.05709811,AM52
10:15:00,0.04843489,0.05322813,0.1609287,0.07096892,0.16688572,0.07096892,AM52
10:30:00,0.060177747,0.053204447,0.121693164,0.077805445,0.124693476,0.077805445,AM52
10:45:00,0.037646946,0.04463177,0.11457611,0.0533113,0.120531626,0.0533113,AM52
11:00:00,0.04556934,0.05395979,0.10875796,0.067647405,0.11411635,0.067647405,AM52
11:15:00,0.05735187,0.058697153,0.09641484,0.07998516,0.11141293,0.07998516,AM52
11:30:00,0.046660904,0.04862485,0.10660142,0.06383474,0.116325885,0.06383474,AM52
11:45:00,0.05065385,0.06425001,0.122727826,0.08197531,0.1329017,0.08197531,AM52
12:00:00,0.029417321,0.038812283,0.1327731,0.04654808,0.13823678,0.04654808,AM52
12:15:00,0.032332275,0.038760882,0.12710284,0.047353853,0.13490763,0.047353853,AM52
12:30:00,0.03670175,0.034367897,0.114067964,0.048353158,0.12441673,0.048353158,AM52
12:45:00,0.030316617,0.032430157,0.113343775,0.04585693,0.12159601,0.04585693,AM52
13:00:00,0.049130723,0.03136201,0.11078329,0.0576021,0.12069472,0.0576021,AM52
13:15:00,0.03323527,0.027719192,0.11097202,0.041531157,0.12098504,0.041531157,AM52
13:30:00,0.032837268,0.02882125,0.13254663,0.04405182,0.14238754,0.04405182,AM52
13:45:00,0.041346442,0.04750349,0.12153507,0.062620625,0.12840822,0.062620625,AM52
14:00:00,0.03318905,0.025026182,0.10086419,0.04141076,0.114297785,0.04141076,AM52
14:15:00,0.019907244,0.03147241,0.16952877,0.037825722,0.1844832,0.037825722,AM52
14:30:00,0.03239334,0.031140069,0.18666817,0.046457533,0.19883442,0.046457533,AM52
14:45:00,0.026197266,0.052201938,0.18974645,0.06569329,0.20661665,0.06569329,AM52
15:00:00,0.04134613,0.043036405,0.17966077,0.06252162,0.18578084,0.06252162,AM52
15:15:00,0.022020428,0.059061326,0.19524664,0.0637743,0.20467888,0.0637743,AM52
15:30:00,0.02448466,0.07398378,0.1634338,0.080524564,0.18497919,0.080524564,AM52
15:45:00,0.01976372,0.051413972,0.18454938,0.05606395,0.20200026,0.05606395,AM52
16:00:00,0.021227622,0.066503145,0.1620431,0.07036697,0.17526405,0.07036697,AM52
16:15:00,0.023918139,0.06909017,0.1609255,0.07463661,0.17927155,0.07463661,AM52
16:30:00,0.021672416,0.06631585,0.15611336,0.070372835,0.1712425,0.070372835,AM52
16:45:00,0.03448251,0.05972092,0.18340936,0.071702905,0.19541861,0.071702905,AM52
17:00:00,0.043827936,0.02936216,0.1493135,0.058503076,0.18100122,0.058503076,AM52
17:15:00,0.029486662,0.02469041,0.14570476,0.03724182,0.1821068,0.03724182,AM52
17:30:00,0.15166233,0.026265545,0.10769236,0.15909135,0.1344083,0.15909135,AM52
17:45:00,0.025616044,0.022942005,0.10401062,0.03425309,0.1297314,0.03425309,AM52
18:00:00,0.055822533,0.03050045,0.08210363,0.07279656,0.10888756,0.07279656,AM52
18:15:00,0.03997604,0.050114,0.096026756,0.06873806,0.12344443,0.06873806,AM52
18:30:00,0.03607402,0.06383909,0.08838811,0.08419376,0.13112131,0.08419376,AM52
18:45:00,0.0222331,0.045848,0.066172145,0.052562572,0.11958007,0.052562572,AM52
19:00:00,0.01584087,0.08058958,0.06858542,0.08925062,0.1421189,0.08925062,AM52
19:15:00,0.011924179,0.43447673,0.038412727,0.43567356,0.051985264,0.43567356,AM52
19:30:00,0.010194,0.62570596,0.023724083,0.62570596,0.031599686,0.62570596,AM52
19:45:00,0.007880893,0.5629594,0.029832909,0.5629594,0.03234871,0.5629594,AM52
20:00:00,0.007308276,0.5757396,0.026659064,0.5757396,0.031374235,0.5757396,AM52
20:15:00,0.0080328155,0.65756214,0.02474937,0.65756214,0.030749172,0.65756214,AM52
20:30:00,0.007506857,0.48468256,0.030264216,0.48468256,0.036862236,0.48468256,AM52
20:45:00,0.00819874,0.3823212,0.02579045,0.38234466,0.031472784,0.38234466,AM52
21:00:00,0.00679915,0.29638964,0.026447002,0.2964722,0.033648647,0.2964722,AM52
21:15:00,0.007797964,0.28629658,0.030078303,0.28703335,0.03463852,0.28703335,AM52
21:30:00,0.005771576,0.33373886,0.02437127,0.33376774,0.029336832,0.33376774,AM52
21:45:00,0.009664562,0.22346696,0.03033393,0.2243366,0.035324078,0.2243366,AM52
22:00:00,0.0073334803,0.23361549,0.030935235,0.2336699,0.034884293,0.2336699,AM52
22:15:00,0.008269104,0.24306338,0.029078295,0.24311444,0.033663224,0.24311444,AM52
22:30:00,0.008782292,0.26927802,0.029606273,0.26929465,0.04559106,0.26929465,AM52
22:45:00,0.0078464495,0.27268782,0.03537576,0.27288917,0.063190386,0.27288917,AM52
23:00:00,0.008178753,0.28495964,0.028774614,0.28514066,0.06070758,0.28514066,AM52
23:15:00,0.0083096735,0.2588449,0.049227472,0.25891334,0.07167349,0.25891334,AM52
23:30:00,0.007202321,0.2024,0.037709653,0.20295486,0.06571536,0.20295486,AM52
23:45:00,0.010125002,0.10906367,0.036163878,0.109189935,0.064135715,0.109189935,AM52
00:00:00,0.005092446,0.008156947,0.024125362,0.010339098,0.15773913,0.010339098,AM27
00:15:00,0.014814061,0.009754032,0.022445047,0.019942706,0.15220259,0.019942706,AM27
00:30:00,0.0058117486,0.006288848,0.024054276,0.008103116,0.15273045,0.008103116,AM27
00:45:00,0.004246626,0.0045655165,0.023742035,0.0062407083,0.17295134,0.0062407083,AM27
01:00:00,0.006555961,0.004766413,0.023937745,0.0077136625,0.18359427,0.0077136625,AM27
01:15:00,0.003957695,0.0040965853,0.024702258,0.0049737073,0.1738724,0.0049737073,AM27
01:30:00,0.0031345773,0.0030432513,0.023998573,0.0040285066,0.1804462,0.0040285066,AM27
01:45:00,0.0027183972,0.0021959995,0.023032548,0.002979015,0.1895305,0.002979015,AM27
02:00:00,0.002785149,0.002274897,0.023221575,0.0032742624,0.18891071,0.0032742624,AM27
02:15:00,0.0029540786,0.002691896,0.022786858,0.0035503688,0.19154596,0.0035503688,AM27
02:30:00,0.0026769096,0.002008452,0.022759218,0.002768676,0.19260496,0.002768676,AM27
02:45:00,0.005352081,0.006507839,0.022650938,0.0072459416,0.17961228,0.0072459416,AM27
03:00:00,0.0027688257,0.0022186378,0.023074983,0.0030012715,0.19251853,0.0030012715,AM27
03:15:00,0.005219581,0.0039461027,0.023968143,0.0060968758,0.1745529,0.0060968758,AM27
03:30:00,0.0037708748,0.0038708386,0.02401682,0.004672384,0.17895201,0.004672384,AM27
03:45:00,0.005416989,0.08449788,0.019898374,0.08504783,0.14641759,0.08504783,AM27
04:00:00,0.047980767,0.019552905,0.0185814,0.049140494,0.11737277,0.049140494,AM27
04:15:00,0.087265834,0.0147160925,0.016529692,0.08789198,0.100221045,0.08789198,AM27
04:30:00,0.075252116,0.050164532,0.0154325245,0.100706376,0.10436345,0.100706376,AM27
04:45:00,0.08914107,0.063862175,0.015260142,0.13338575,0.09584542,0.13338575,AM27
05:00:00,0.13565654,0.044781305,0.01572672,0.15969218,0.10624306,0.15969218,AM27
05:15:00,0.1504994,0.06575785,0.015558741,0.19325162,0.105736636,0.19325162,AM27
05:30:00,0.17620434,0.06077961,0.014883585,0.21823342,0.09309681,0.21823342,AM27
05:45:00,0.101404525,0.053303167,0.016399981,0.13151386,0.11243622,0.13151386,AM27
06:00:00,0.14582975,0.056230627,0.016308185,0.18288529,0.10522975,0.18288529,AM27
06:15:00,0.10635072,0.115196556,0.015981236,0.1957596,0.114112526,0.1957596,AM27
06:30:00,0.13534464,0.061455246,0.018152378,0.17152098,0.18497851,0.17152098,AM27
06:45:00,0.17792556,0.1508185,0.013353206,0.28052408,0.07883151,0.28052408,AM27
07:00:00,0.12349398,0.15293212,0.019262169,0.2179747,0.09228224,0.2179747,AM27
07:15:00,0.100347675,0.15145573,0.038690004,0.19742164,0.12988861,0.19742164,AM27
07:30:00,0.07475197,0.24129224,0.042842533,0.26917398,0.13903072,0.26917398,AM27
07:45:00,0.06670555,0.226874,0.072242916,0.2732244,0.1859543,0.2732244,AM27
08:00:00,0.08479468,0.23476852,0.029964367,0.27350074,0.12418025,0.27350074,AM27
08:15:00,0.047494493,0.36552095,0.014762693,0.3821631,0.09439803,0.3821631,AM27
08:30:00,0.06600562,0.29214388,0.040031232,0.32878277,0.080496624,0.32878277,AM27
08:45:00,0.11944152,0.21460749,0.09788337,0.29078874,0.16265333,0.29078874,AM27
09:00:00,0.051177666,0.346273,0.022319894,0.3595481,0.07593026,0.3595481,AM27
09:15:00,0.08091266,0.2783819,0.035704613,0.32016197,0.07585255,0.32016197,AM27
09:30:00,0.09268998,0.20283534,0.03068424,0.24908984,0.1041753,0.24908984,AM27
09:45:00,0.06258921,0.14621559,0.03364822,0.17849335,0.09795241,0.17849335,AM27
10:00:00,0.097224504,0.16186628,0.026622532,0.21274692,0.11369906,0.21274692,AM27
10:15:00,0.072784506,0.16085586,0.01791506,0.19287531,0.09386388,0.19287531,AM27
10:30:00,0.053111766,0.18144463,0.030717582,0.20117906,0.103795774,0.20117906,AM27
10:45:00,0.11892057,0.14007542,0.025839278,0.22080094,0.13001855,0.22080094,AM27
11:00:00,0.08658559,0.18058261,0.022020265,0.23766704,0.088314205,0.23766704,AM27
11:15:00,0.031395096,0.13089608,0.09672476,0.13627489,0.1767785,0.13627489,AM27
11:30:00,0.07938293,0.13400318,0.06987591,0.18072364,0.1466129,0.18072364,AM27
11:45:00,0.030793376,0.18435682,0.037179332,0.19080338,0.12915249,0.19080338,AM27
12:00:00,0.03169426,0.18237321,0.09199497,0.1909006,0.17949213,0.1909006,AM27
12:15:00,0.13411033,0.20657167,0.022013973,0.30425578,0.13025817,0.30425578,AM27
12:30:00,0.100264095,0.15051526,0.06579162,0.23267055,0.17793697,0.23267055,AM27
12:45:00,0.050851107,0.13131364,0.08638122,0.16874729,0.21583053,0.16874729,AM27
13:00:00,0.11721681,0.1323065,0.11496481,0.19951108,0.20568602,0.19951108,AM27
13:15:00,0.02515995,0.17370288,0.032523468,0.18431884,0.16152439,0.18431884,AM27
13:30:00,0.1804176,0.12108613,0.027094916,0.2815795,0.14960118,0.2815795,AM27
13:45:00,0.03729633,0.17961529,0.032019578,0.2008287,0.21551244,0.2008287,AM27
14:00:00,0.03736431,0.09259212,0.03948101,0.11125831,0.18011716,0.11125831,AM27
14:15:00,0.050315544,0.12334898,0.02494886,0.15711091,0.1484129,0.15711091,AM27
14:30:00,0.038715716,0.18863684,0.04406603,0.21166751,0.13494603,0.21166751,AM27
14:45:00,0.031249102,0.36743256,0.062919535,0.37764084,0.15234014,0.37764084,AM27
15:00:00,0.05259288,0.33515266,0.023744933,0.359195,0.11120116,0.359195,AM27
15:15:00,0.12154755,0.29294157,0.07165133,0.35888287,0.16323759,0.35888287,AM27
15:30:00,0.13034311,0.24816251,0.05233752,0.32545906,0.14648771,0.32545906,AM27
15:45:00,0.13034174,0.2406389,0.04294337,0.30545846,0.12951475,0.30545846,AM27
16:00:00,0.16055898,0.16730016,0.07841885,0.25667402,0.14305857,0.25667402,AM27
16:15:00,0.06292252,0.19830824,0.058940865,0.22432241,0.12976725,0.22432241,AM27
16:30:00,0.05917254,0.15625453,0.058765173,0.16775192,0.11335567,0.16775192,AM27
16:45:00,0.14872426,0.26510364,0.0154123185,0.34964517,0.07277691,0.34964517,AM27
17:00:00,0.08900323,0.31335327,0.02009817,0.34988868,0.094338775,0.34988868,AM27
17:15:00,0.16898991,0.2513362,0.01742165,0.35588455,0.11906045,0.35588455,AM27
17:30:00,0.18319702,0.22206914,0.015936809,0.34051213,0.095772006,0.34051213,AM27
17:45:00,0.11275648,0.17443897,0.043936964,0.257924,0.15217996,0.257924,AM27
18:00:00,0.060212757,0.2575065,0.013601298,0.28985137,0.23975134,0.28985137,AM27
18:15:00,0.06888753,0.17981349,0.023914544,0.23168144,0.28510165,0.23168144,AM27
18:30:00,0.108627275,0.09737828,0.021369252,0.18542217,0.24287774,0.18542217,AM27
18:45:00,0.12855268,0.15551078,0.022000534,0.25853384,0.17276162,0.25853384,AM27
19:00:00,0.044257034,0.11850986,0.056192458,0.15443493,0.23592742,0.15443493,AM27
19:15:00,0.046964258,0.21359304,0.025094723,0.24572381,0.12677643,0.24572381,AM27
19:30:00,0.052661065,0.30541465,0.025956726,0.37357897,0.10094733,0.37357897,AM27
19:45:00,0.032438595,0.2552266,0.026248783,0.27409714,0.10726423,0.27409714,AM27
20:00:00,0.030348599,0.3112919,0.019160915,0.32461902,0.09867786,0.32461902,AM27
20:15:00,0.05593288,0.27182654,0.01727888,0.31107247,0.10835771,0.31107247,AM27
20:30:00,0.018169068,0.2012556,0.021581575,0.2099245,0.09444519,0.2099245,AM27
20:45:00,0.0070582163,0.26170552,0.01928369,0.26817706,0.07239764,0.26817706,AM27
21:00:00,0.0058331103,0.22002032,0.024210664,0.22219884,0.08234461,0.22219884,AM27
21:15:00,0.009534306,0.14756614,0.038394433,0.15384093,0.09141229,0.15384093,AM27
21:30:00,0.04002408,0.14805834,0.050464902,0.183501,0.11047619,0.183501,AM27
21:45:00,0.06572986,0.08883372,0.024694186,0.15158519,0.11597285,0.15158519,AM27
22:00:00,0.04150343,0.09189845,0.023416806,0.12741975,0.12394677,0.12741975,AM27
22:15:00,0.00593991,0.11331035,0.021440195,0.11521619,0.14395998,0.11521619,AM27
22:30:00,0.0092957225,0.084220596,0.020859031,0.08799568,0.13359322,0.08799568,AM27
22:45:00,0.009948242,0.035207275,0.023582574,0.041173752,0.14742494,0.041173752,AM27
23:00:00,0.02121993,0.042199805,0.021357793,0.05928265,0.14274234,0.05928265,AM27
23:15:00,0.0060451753,0.056105178,0.022859601,0.057290964,0.13332944,0.057290964,AM27
23:30:00,0.0048865373,0.037371304,0.024119359,0.040492844,0.13902184,0.040492844,AM27
23:45:00,0.010801882,0.03073912,0.0244197,0.037689447,0.13286246,0.037689447,AM27
00:00:00,0.012595516,0.05294296,0.029609445,0.053934738,0.040619608,0.053934738,AM18
00:15:00,0.012983337,0.078263395,0.030353015,0.07841719,0.037029,0.07841719,AM18
00:30:00,0.013759322,0.07880476,0.029272763,0.078945614,0.037824098,0.078945614,AM18
00:45:00,0.013356868,0.080355555,0.029788246,0.08076336,0.03717612,0.08076336,AM18
01:00:00,0.0142248375,0.081149235,0.028902449,0.081572026,0.039029136,0.081572026,AM18
01:15:00,0.014161353,0.0697878,0.029159794,0.06988078,0.037027776,0.06988078,AM18
01:30:00,0.0145925125,0.08011135,0.028950593,0.08024858,0.038521778,0.08024858,AM18
01:45:00,0.015133747,0.056742147,0.029714264,0.0571071,0.03916133,0.0571071,AM18
02:00:00,0.014536421,0.06641153,0.029273218,0.0667539,0.05059795,0.0667539,AM18
02:15:00,0.012304328,0.05223039,0.028890355,0.05272619,0.041309886,0.05272619,AM18
02:30:00,0.0116752675,0.058347106,0.02924423,0.059220683,0.043034133,0.059220683,AM18
02:45:00,0.010632128,0.056274217,0.029418059,0.05864702,0.041055854,0.05864702,AM18
03:00:00,0.012827111,0.0511964,0.03008223,0.051508207,0.056237627,0.051508207,AM18
03:15:00,0.014806849,0.049937785,0.029283095,0.050486542,0.044188228,0.050486542,AM18
03:30:00,0.013303714,0.044788122,0.029145462,0.045494974,0.045525387,0.045494974,AM18
03:45:00,0.013030348,0.0336094,0.028842507,0.034148302,0.053314377,0.034148302,AM18
04:00:00,0.0410327,0.034553997,0.024313608,0.050173327,0.06647681,0.050173327,AM18
04:15:00,0.041006193,0.034048256,0.027671818,0.048107374,0.04532774,0.048107374,AM18
04:30:00,0.048968405,0.033703797,0.026050134,0.05767617,0.04915206,0.05767617,AM18
04:45:00,0.06382809,0.035019364,0.024730822,0.068589665,0.042592127,0.068589665,AM18
05:00:00,0.09283977,0.024351727,0.023399202,0.09631698,0.06627333,0.09631698,AM18
05:15:00,0.06837615,0.021931978,0.026145311,0.071482144,0.051581345,0.071482144,AM18
05:30:00,0.056241263,0.023738867,0.027364457,0.061869882,0.051930405,0.061869882,AM18
05:45:00,0.056765474,0.02733764,0.024734419,0.061009787,0.048157185,0.061009787,AM18
06:00:00,0.039038178,0.0270543,0.025792886,0.045995526,0.07428454,0.045995526,AM18
06:15:00,0.10901892,0.023376768,0.025334198,0.11313955,0.054532204,0.11313955,AM18
06:30:00,0.15687214,0.026207048,0.027129192,0.16252716,0.050778,0.16252716,AM18
06:45:00,0.07841771,0.025863508,0.026537992,0.08796588,0.0649853,0.08796588,AM18
07:00:00,0.059758518,0.028719245,0.028908249,0.06845572,0.08793611,0.06845572,AM18
07:15:00,0.05036479,0.052323673,0.025719993,0.07240007,0.06360973,0.07240007,AM18
07:30:00,0.04345196,0.041078106,0.027886081,0.056285705,0.05650634,0.056285705,AM18
07:45:00,0.06927808,0.026566185,0.027923394,0.07551642,0.052874852,0.07551642,AM18
08:00:00,0.04005443,0.028278941,0.02894298,0.04639244,0.08281266,0.04639244,AM18
08:15:00,0.05247778,0.04720002,0.025446605,0.06832758,0.056069534,0.06832758,AM18
08:30:00,0.060003705,0.03696248,0.037307475,0.07634934,0.05592109,0.07634934,AM18
08:45:00,0.0760788,0.039262068,0.030631686,0.08604424,0.065506734,0.08604424,AM18
09:00:00,0.05589655,0.030371832,0.0430917,0.06587294,0.11468997,0.06587294,AM18
09:15:00,0.07928015,0.022009818,0.039409854,0.08546825,0.0859512,0.08546825,AM18
09:30:00,0.06982794,0.026611984,0.03212958,0.07782837,0.07469037,0.07782837,AM18
09:45:00,0.083624385,0.038316883,0.025849417,0.091261975,0.088179804,0.091261975,AM18
10:00:00,0.060487907,0.025864562,0.0317813,0.06867666,0.11768642,0.06867666,AM18
10:15:00,0.0578438,0.024003742,0.031916056,0.066999674,0.07741337,0.066999674,AM18
10:30:00,0.033104032,0.024453677,0.102426216,0.04526396,0.13460955,0.04526396,AM18
10:45:00,0.029533068,0.02335123,0.077673644,0.035772614,0.1148384,0.035772614,AM18
11:00:00,0.028572522,0.026884371,0.03011063,0.03968877,0.05223202,0.03968877,AM18
11:15:00,0.032746963,0.032198053,0.02826962,0.050651044,0.05049329,0.050651044,AM18
11:30:00,0.042643845,0.03195069,0.02996568,0.059357077,0.061979543,0.059357077,AM18
11:45:00,0.034141943,0.048923265,0.030985616,0.06582201,0.083562486,0.06582201,AM18
12:00:00,0.030132046,0.049718,0.034883905,0.0628939,0.07219392,0.0628939,AM18
12:15:00,0.09394622,0.116929874,0.040236916,0.19589609,0.07767738,0.19589609,AM18
12:30:00,0.0158348,0.085427314,0.0383648,0.09123611,0.09423761,0.09123611,AM18
12:45:00,0.06998242,0.073126264,0.030905025,0.12924269,0.09605016,0.12924269,AM18
13:00:00,0.04724369,0.104370266,0.039030936,0.12895423,0.11358353,0.12895423,AM18
13:15:00,0.017680092,0.06323211,0.11088041,0.0677646,0.15818313,0.0677646,AM18
13:30:00,0.035775643,0.06933372,0.04557274,0.09533076,0.111764885,0.09533076,AM18
13:45:00,0.036858093,0.18203336,0.03447552,0.19462076,0.087613925,0.19462076,AM18
14:00:00,0.022231203,0.16418651,0.027805174,0.16753004,0.09053289,0.16753004,AM18
14:15:00,0.039965067,0.09371788,0.040940057,0.12175415,0.07920016,0.12175415,AM18
14:30:00,0.02397603,0.080399156,0.03501506,0.09397057,0.06831293,0.09397057,AM18
14:45:00,0.01969353,0.13136409,0.029790262,0.13799447,0.081014566,0.13799447,AM18
15:00:00,0.028914837,0.111609936,0.038020235,0.13065349,0.11609163,0.13065349,AM18
15:15:00,0.05650239,0.17578778,0.028860064,0.21865311,0.14447917,0.21865311,AM18
15:30:00,0.06039077,0.15267412,0.032833513,0.18963076,0.10092024,0.18963076,AM18
15:45:00,0.032686397,0.07456221,0.16724305,0.088660516,0.22561419,0.088660516,AM18
16:00:00,0.03531193,0.093833946,0.084902816,0.10814275,0.21805778,0.10814275,AM18
16:15:00,0.0500662,0.1027055,0.043422733,0.12892927,0.11787654,0.12892927,AM18
16:30:00,0.055415515,0.103893004,0.030955028,0.13895212,0.1770896,0.13895212,AM18
16:45:00,0.062201213,0.16846128,0.026326694,0.21209037,0.1333855,0.21209037,AM18
